treated,post,treated_post,return_on_equity,tier_1_leverage_capital_ratio,tier_1_risk_based_capital_ratio,total_risk_based_capital_ratio,brokered_deposits_to_total_deposits,net_non_core_funding_dependence,core_deposits_as_of_total_assets,short_term_investments_as_of_total_assets,1_4_family_residential_loans,loans_to_individuals,commercial_industrial_loans,non_interest_expense_average_assets,efficiency_ratio,return_on_average_assets,net_interest_margin,noninterest_income_average_assets,CATE
0,1,0,1.9129464070229538,-0.03833755302685114,-0.2406424825999275,-0.13672805586605488,1.06940760426884,0.8196479369167118,-0.5389029994577542,-0.36464600951695414,-1.7668768125812278,2.6698660458106023,-1.986996670762507,0.16577548569555045,-2.113969177234085,1.1262007955600757,3.3036598480611747,-0.5900971388825067,1.9152618934459364
1,1,1,-0.6222071180261923,-0.3894288281148566,0.628668077380434,0.3804606771925,-0.4980414505057,-1.7078180481575367,0.9856062984874248,0.41948882103601204,-1.837035048432874,0.855453294297418,-0.4404847326166336,0.38789574769117857,1.1683682259775585,-0.389139698523496,0.31149657659447383,-0.17666039587298427,0.5559490720223949
1,1,1,0.37300350580392616,-0.7405201032028615,0.19401279739025323,0.3804606771925,-0.623499329395757,1.5209390742966014,-1.2892043185912077,1.2169736173421202,-0.07701609472243888,-0.8429777990446289,-0.772563181392195,0.14952278359830923,0.9560917044593129,-0.20089864335783494,-0.9964896890756895,0.3452187715324787,-1.2679233033195714
1,1,1,-0.15232355050751537,-0.03833755302685114,-0.2406424825999275,-0.6539167889246111,-0.5945872256186245,-0.44567580026126125,0.9502060524253686,-0.9232366818194704,0.5431480641637183,-0.5467398176477603,0.6035629558112438,-0.24054206673547684,-0.178231734314398,-0.022069640950456947,0.16680783039202213,-0.3156022521302827,0.1980800014095123
1,1,1,-0.07054440453818785,-0.03833755302685114,-0.6752977625901077,-0.6539167889246111,-0.5687728472461847,-0.43067735079040165,0.9869855288534789,-0.95344976220816,-0.29528616181644946,-0.564693634702116,1.458099906456209,-0.33264071195317635,0.03872048151041724,-0.10677811577500432,-0.04733151398760644,-0.39015641890249175,0.1980800014095123
0,1,0,0.30092697037333266,-0.3894288281148566,0.19401279739025323,0.3804606771925,-0.14903105491031488,-0.40795242734970527,0.58792820960848,-0.21498586712646875,1.1026816488570947,-0.45481627432945926,-0.1909912383794974,-0.2947177403929472,-0.011777017000531053,-0.00324553543389082,-0.0357564142914103,-0.3562681612787604,0.1980800014095123
0,1,0,-0.0913357128354745,-0.3894288281148566,0.19401279739025323,0.3804606771925,-0.33128056621973934,1.4354933621595827,-1.2082894704493645,0.5775805207442714,-0.6971802536085961,0.09708406192143423,0.25931409268265154,-0.5764312434117927,-0.5625738063143939,-0.21972274887440107,-0.05311906383570439,-0.5189317978726709,0.5559490720223949
0,1,0,0.25380000489948307,-0.3894288281148566,0.19401279739025323,-0.13672805586605488,-0.23938137921385388,-0.6824695025133172,0.8081453247217918,-0.3737801966112092,0.4305484263771255,-0.23793416431284273,0.6157333701642749,-0.5818488107775399,-0.986191710489572,0.21323167800661944,-0.05311906383570439,-0.37321229009062606,1.9152618934459364
1,1,1,0.14291302731395444,-0.3894288281148566,-0.6752977625901077,-1.1711055219831674,-0.4758410851054018,-0.6252026954427624,0.818259680739522,-0.47425625464801396,0.23912904213991765,-0.49646912989556435,-0.1944684996232205,-0.27846503829570624,-0.44661658751147526,0.24146783628146862,0.3983098243159448,-0.4206558507638499,1.9152618934459364
1,1,1,0.33557915086881035,-0.3894288281148566,-1.1099530425802877,-1.1711055219831674,-0.11960266356573358,0.10290385159714868,0.40449057092327934,-0.7890343945115702,0.6782676295076295,-0.19628130874673758,0.35059220033038413,-0.2513772014669709,-0.344686451628265,0.09087499214893982,-0.0357564142914103,-0.1868268731601036,1.9152618934459364
1,1,1,-0.2451913942353955,-1.0916113782908665,1.932633917350975,1.4148381433096124,-0.4748085099705042,0.22334594583283945,-1.0446208003442732,2.2245447168160926,-1.5070314946121675,-0.8774491277889919,-1.3636975928251316,-0.17553125834651265,1.0252919801965379,-0.39855175128177905,-1.1353908854300432,0.12155627121585182,-1.2679233033195714
0,1,0,0.24548348158056837,0.3127537220611538,-0.2406424825999275,-0.6539167889246111,-0.37051842134584767,-0.42749586150870417,0.8430858273284969,-0.9197235329370647,0.07022958546002854,-0.362174578328984,1.5059122485574028,-0.1538609888835245,-0.42136783825600144,0.3073522055894501,0.11471988175913961,-0.12921683519976032,1.9152618934459364
0,1,0,-0.16757050992552547,-0.7405201032028615,-1.1099530425802877,-1.1711055219831674,-0.48668312402182645,-0.0998024654938628,0.5258628431360439,-0.6295374352503487,-0.16103274753243496,-0.4368624572751036,1.3442196007242762,-0.2513772014669709,0.4333490809848655,-0.24795890714925026,-0.180445160493862,-0.32576872941740215,0.1980800014095123
0,1,0,0.26488870265803593,-0.3894288281148566,1.0633233573706136,0.8976494102510563,-0.5285024169851789,-0.5547554327766037,-0.1113415859809699,0.5846068185090829,0.7813396056353569,-0.3388346161583216,-0.30661017473329216,-0.25679476883271807,-0.022063544474983446,-0.03148169370874001,-0.24410820882294065,-0.19021569892247672,-1.2679233033195714
0,1,0,4.956793941745712,-0.03833755302685114,-0.2406424825999275,-0.13672805586605488,1.124650373985861,0.7628356283149709,-0.7945203606331218,0.3253364309875376,-1.8508934653912237,1.6558344585805937,0.549665406533535,4.933234767552937,0.2500618641673498,3.0086113472166867,2.23875067601113,3.6120468064601825,1.9152618934459364
0,1,0,-0.8938802131107372,1.3660275473251695,-0.6752977625901077,-0.6539167889246111,1.3585286420401652,-0.297509299427921,-0.7421096067230644,1.1537369374588162,-0.7067079152674616,-0.5309404586399273,-0.1370936891017884,-1.0694298736947727,-1.1816357325041682,-0.5867928064474401,-0.9791270395313953,-0.5121541463479247,0.1980800014095123
0,1,0,0.1068747595986577,-0.03833755302685114,0.19401279739025323,-0.6539167889246111,0.14576914610294683,0.6146691274816306,0.09784168620390826,-0.944315575113905,-0.6166282050381875,0.7818426443745595,1.0582148634280466,-0.6306069170692632,-1.1217868453800812,-0.09736606301672125,0.01633153434147223,-0.45793293414995445,0.5559490720223949
1,1,1,0.23023652216255827,-0.03833755302685114,-0.2406424825999275,-0.6539167889246111,-0.47067820943091376,-0.3497766233415226,0.960320408443099,-0.98998651058518,0.5535418768824808,-0.06055045181580862,0.6000856945675207,-0.424739357170876,-0.4597085315698693,0.08146293939065676,0.09735723221484525,-0.4443776311004619,1.9152618934459364
0,1,0,1.9503707619580697,-0.03833755302685114,-0.2406424825999275,-0.13672805586605488,0.946531163216027,0.8550988174841978,-0.44097764346791,-0.6309426948033109,-1.7608137551619496,2.667352511422993,-1.986996670762507,0.1928633225242855,-2.0887204279786116,1.1638490065932081,3.3615353465421554,-0.596874790407253,1.9152618934459364
1,1,1,-0.7164610489738916,-0.3894288281148566,0.628668077380434,0.3804606771925,-0.48410168618458255,-1.753722393507743,0.9511255393360711,0.5052096537667126,-1.837035048432874,0.8518625308865468,-0.4204904804652254,0.3824781803254316,1.2338279462695287,-0.47384817334804347,0.26519617780968924,-0.17666039587298427,0.5559490720223949
1,1,1,0.39795307576067,-0.7405201032028615,0.19401279739025323,0.3804606771925,-0.623499329395757,1.6222922328421066,-1.2873653447698021,0.9837005315503775,-0.08740990744120138,-0.8426187227035419,-0.7969040100982572,0.17119305306129737,0.9233618443133284,-0.16325043232470268,-0.9907021392275914,0.36894055186909075,-1.2679233033195714
1,1,1,-0.1578678993867917,-0.03833755302685114,-0.2406424825999275,-0.6539167889246111,-0.608526989939742,-0.44431230485481943,0.9033122199795273,-0.8845920441130071,0.5474788194632026,-0.5496124283764572,0.6061709017440362,-0.22970693200398276,-0.20348048356987183,-0.00324553543389082,0.17259538024012008,-0.2986581233184171,0.1980800014095123
1,1,1,-0.12321571889131401,-0.03833755302685114,-0.6752977625901077,-0.6539167889246111,-0.5821963239998534,-0.5211225460843731,1.0320403874779145,-0.9070761969604039,-0.29528616181644946,-0.5557167261749382,1.4502760686578324,-0.4030690877078879,-0.1539181239202372,-0.14442632680813658,-0.06469416353190054,-0.40371172195198424,0.1980800014095123
0,1,0,0.10964693403829585,-0.3894288281148566,0.19401279739025323,-0.13672805586605488,-0.15057991761266123,-0.42840485844633197,0.6380402462417807,-0.27541202790384783,1.1165400658154443,-0.4544571979883721,-0.20055370679973603,-0.22970693200398276,0.2584781139191742,-0.1350142740498535,-0.07048171337999873,-0.34271285822926784,0.1980800014095123
0,1,0,-0.0677722300985497,-0.3894288281148566,0.19401279739025323,0.3804606771925,-0.3209548148707634,1.2736919072618247,-1.135190261048495,0.6436277197334997,-0.6963141025486993,0.0974431382625214,0.2575754620607897,-0.592683945509034,-0.6149415825479696,-0.21031069611611802,-0.07048171337999873,-0.5121541463479247,0.5559490720223949
0,1,0,0.11380519569775334,-0.3894288281148566,0.19401279739025323,-0.13672805586605488,-0.21614843867865816,-0.6383831510383662,0.775963282847195,-0.3428644864460384,0.44007608803599096,-0.2426021567469752,0.6296424151391675,-0.5818488107775399,-0.9693592109859226,0.09087499214893982,-0.07626926322809668,-0.37321229009062606,1.9152618934459364
1,1,1,0.11380519569775334,-0.3894288281148566,-1.1099530425802877,-1.1711055219831674,-0.48152024834733853,-0.7551892575235455,0.8375689058642801,-0.31405666561031115,0.22093986988208364,-0.485696839662951,-0.19620713024508202,-0.27846503829570624,-0.4129515885041764,0.21323167800661944,0.36937207507545455,-0.4138781992391037,1.9152618934459364
1,1,1,0.3799339419030218,-0.3894288281148566,-1.1099530425802877,-0.6539167889246111,-0.17536172085020338,0.03200209046217613,0.48678464943117683,-0.8283816619945148,0.6895275932862887,-0.19269054533586638,0.34363767784293797,-0.2513772014669709,-0.3718054786063668,0.119111150423789,-0.05311906383570439,-0.17327157011061103,1.9152618934459364
1,1,1,-0.25350791755430996,-1.0916113782908665,1.932633917350975,1.4148381433096124,-0.49855773807314874,0.19653053617281777,-0.9632462087470787,2.041158345154512,-1.5200237605106204,-0.8774491277889919,-1.39499294401864,-0.2026190951752477,1.0598921180651513,-0.42678790955662826,-1.1816912842148277,0.11138979392873233,-1.2679233033195714
0,1,0,0.08192518964191382,-0.03833755302685114,-0.2406424825999275,-0.6539167889246111,-0.4087237013370585,-0.3679565620940797,0.805846607445035,-0.9267498307018761,0.049441960022503846,-0.35930196760028704,1.5128667710448491,-0.1646961236150186,-0.29886464742388574,0.1944075724900533,0.12629498145533574,-0.1868268731601036,1.9152618934459364
0,1,0,-0.15925398660661075,-0.7405201032028615,-1.1099530425802877,-1.1711055219831674,-0.4722270721332602,-0.22888003063701798,0.625167429491942,-0.571921793578894,-0.16016659647253825,-0.43398984654640665,1.3503048079007918,-0.26221233619846496,0.40716519286807806,-0.24795890714925026,-0.1978078100381561,-0.322379903655029,0.1980800014095123
0,1,0,0.20944521386527162,-0.3894288281148566,0.628668077380434,0.3804606771925,-0.5398607434690522,-0.29796379789673494,-0.12191568545405183,0.4068414850593513,0.6869291401065982,-0.2781507145145994,-0.33877484123773144,-0.2676299035642121,-0.03422034967206385,-0.05971785198358899,-0.267258408215333,-0.1868268731601036,-1.2679233033195714
0,1,0,5.044117436594315,-0.03833755302685114,-0.2406424825999275,0.3804606771925,1.0869613815620993,0.7428376956871579,-0.7407303763570101,0.26912604886904534,-1.8508934653912237,1.6522436951697228,0.5583585596428428,4.965740171747419,0.2051751988242842,3.1215559803160837,2.2966261744921113,3.6628791928957787,1.9152618934459364
0,1,0,-0.9548680507827779,1.3660275473251695,-0.6752977625901077,-0.6539167889246111,1.3874407458172977,-0.11207392415183873,-0.7315355072499827,1.174815830753251,-0.6928494983091119,-0.5212453974305753,-0.1944684996232205,-1.0369244695002904,-0.8253478263435877,-0.6526771757554216,-1.0138523386199838,-0.5189317978726709,0.1980800014095123
0,1,0,0.13182432955540158,-0.03833755302685114,-0.2406424825999275,-0.6539167889246111,0.1318293817818294,0.5764912561012607,0.1217483458821802,-0.948531353772792,-0.6166282050381875,0.8005146141110896,1.0060559447721993,-0.6360244844350101,-1.1591923998326354,-0.08795401025843819,0.02790663403766838,-0.45793293414995445,0.5559490720223949
